student_id,gender,age,attendance_percentage,study_hours_per_week,previous_cgpa,internal_marks,participation_score,sleep_hours,extracurricular,internet_access,parent_education,family_income,test_preparation,final_exam_score,performance_level
416,Male,21,83.0,9.5,5.53,21.0,2.0,7.6,No,Yes,Bachelor,Medium,Not Completed,45.4,Low
793,Male,19,75.5,11.5,4.98,27.0,5.0,6.4,No,Yes,High School,High,Not Completed,51.4,Average
782,Female,21,58.7,13.9,4.95,21.0,0.0,7.6,Yes,No,Bachelor,Low,Completed,54.2,Average
924,Female,18,75.3,11.7,5.6,26.0,5.0,9.7,No,Yes,High School,Medium,Completed,56.0,Average
785,Male,25,58.3,20.2,4.75,31.0,5.0,5.6,No,No,Master,Medium,Not Completed,55.1,Average
905,Male,20,78.1,21.3,7.99,31.0,6.0,5.8,Yes,Yes,Bachelor,Low,Not Completed,64.5,Average
130,Male,18,85.1,6.5,4.4,32.0,3.0,7.1,Yes,No,Bachelor,High,Not Completed,51.2,Average
638,Male,25,80.5,16.8,7.62,23.0,5.0,5.9,No,Yes,PhD,High,Not Completed,68.3,Average
403,Male,22,66.4,17.1,6.0,20.0,0.0,6.9,No,No,High School,Medium,Not Completed,58.8,Average
801,Female,25,,5.5,4.98,19.0,1.0,10.0,No,Yes,Bachelor,High,Completed,44.1,Low
787,Female,20,63.3,13.8,5.48,38.0,3.0,4.0,No,Yes,Bachelor,Low,Not Completed,48.8,Low
736,Female,20,48.4,20.9,6.32,29.0,6.0,9.1,Yes,Yes,PhD,Low,Completed,64.4,Average
931,Male,25,75.2,6.2,4.02,21.0,7.0,6.8,No,Yes,PhD,Medium,Not Completed,57.1,Average
220,Female,18,45.1,14.4,6.17,18.0,7.0,6.2,No,Yes,PhD,Medium,Not Completed,53.1,Average
642,Male,21,54.4,17.1,6.46,34.0,5.0,7.4,Yes,Yes,Master,High,Not Completed,63.0,Average
933,Female,23,63.6,17.4,6.0,28.0,6.0,8.5,Yes,Yes,Bachelor,High,Not Completed,64.9,Average
853,Male,17,76.8,14.7,4.44,31.0,0.0,6.6,No,Yes,High School,High,Completed,67.0,Average
824,Male,21,87.0,12.9,6.42,21.0,5.0,6.3,Yes,Yes,Bachelor,Medium,Completed,62.0,Average
938,Female,18,82.6,11.2,4.73,33.0,9.0,8.2,No,Yes,High School,Medium,Completed,56.6,Average
625,Female,17,73.1,16.1,5.69,35.0,8.0,8.2,No,No,Bachelor,High,Not Completed,66.6,Average
856,Male,23,77.5,16.4,6.18,21.0,3.0,7.2,No,Yes,Master,Low,Not Completed,69.1,Average
951,Female,22,52.8,11.9,7.48,15.0,3.0,4.8,No,Yes,Bachelor,Medium,Completed,60.9,Average
387,Male,22,80.2,5.7,3.88,22.0,4.0,6.3,Yes,Yes,Master,High,Not Completed,60.2,Average
993,Male,21,68.1,16.5,6.21,16.0,5.0,5.9,Yes,Yes,High School,High,Completed,52.9,Average
510,Female,25,91.0,7.1,5.71,38.0,7.0,7.8,No,Yes,Bachelor,Medium,Not Completed,57.3,Average
268,Female,25,93.6,10.1,5.88,24.0,6.0,8.5,Yes,Yes,High School,Low,Not Completed,64.8,Average
837,Female,22,79.0,13.6,7.04,36.0,3.0,7.9,Yes,No,High School,Low,Completed,64.5,Average
442,Female,22,54.0,6.4,5.01,17.0,3.0,6.4,Yes,Yes,High School,Medium,Completed,47.5,Low
497,Female,25,74.7,21.7,6.93,34.0,6.0,8.4,No,Yes,Bachelor,Low,Not Completed,73.7,Average
113,Female,25,,14.1,6.59,18.0,4.0,7.1,Yes,Yes,PhD,Low,Not Completed,65.7,Average
692,Male,20,89.9,17.3,5.04,34.0,10.0,7.7,Yes,No,Master,High,Not Completed,69.7,Average
233,Female,24,,9.2,4.94,20.0,1.0,7.5,No,Yes,PhD,Low,Completed,55.1,Average
887,Female,23,93.4,11.7,5.11,31.0,10.0,7.1,No,No,High School,High,Not Completed,56.9,Average
608,Male,24,79.0,16.5,5.66,25.0,4.0,5.9,No,Yes,Master,High,Not Completed,63.2,Average
672,Female,24,82.0,17.5,5.01,32.0,2.0,7.7,Yes,Yes,Master,High,Completed,72.1,Average
374,Female,19,58.3,8.4,4.87,22.0,2.0,8.8,Yes,No,Bachelor,Low,Not Completed,54.5,Average
738,Female,20,89.7,10.5,5.13,31.0,3.0,4.7,Yes,Yes,Bachelor,High,Completed,56.5,Average
860,Male,20,98.3,0.0,3.36,24.0,9.0,8.6,No,Yes,Bachelor,High,Not Completed,56.2,Average
234,Male,21,87.7,3.4,5.29,,8.0,4.0,No,Yes,Bachelor,Medium,Not Completed,63.3,Average
802,Male,23,57.3,14.4,5.07,29.0,3.0,5.9,Yes,Yes,Bachelor,Medium,Completed,58.9,Average
677,Male,22,92.1,6.8,4.84,28.0,5.0,7.9,No,Yes,High School,Medium,Not Completed,58.9,Average
318,Male,19,76.7,18.5,,29.0,7.0,8.0,No,Yes,Master,Medium,Completed,77.7,High
649,Female,23,86.9,21.0,6.28,17.0,,6.8,No,No,Master,Medium,Not Completed,73.0,Average
411,Male,17,70.7,,5.3,19.0,3.0,6.3,No,Yes,Master,Medium,Completed,59.9,Average
916,Male,22,73.4,17.4,6.21,37.0,10.0,6.6,No,Yes,PhD,High,Completed,77.1,High
710,Female,17,71.1,13.7,5.16,31.0,5.0,8.2,Yes,Yes,High School,Medium,Completed,57.8,Average
359,Female,19,85.6,2.3,3.74,23.0,4.0,7.0,Yes,Yes,Bachelor,High,Completed,64.4,Average
259,Female,21,91.0,17.1,5.71,34.0,9.0,10.0,Yes,Yes,Bachelor,High,Completed,71.9,Average
745,Male,21,67.4,22.9,6.21,24.0,0.0,6.3,Yes,Yes,Master,Low,Not Completed,64.5,Average
628,Female,17,72.3,10.2,5.77,26.0,3.0,8.0,No,Yes,Bachelor,Medium,Completed,59.5,Average
633,Male,21,70.3,15.5,5.66,21.0,4.0,6.1,No,No,High School,Low,Completed,59.9,Average
283,Male,22,64.9,14.4,5.37,23.0,0.0,8.6,Yes,Yes,High School,Low,Completed,54.8,Average
377,Female,21,70.3,15.9,6.24,25.0,0.0,8.5,No,Yes,Bachelor,Medium,Not Completed,63.8,Average
385,Female,19,93.1,10.1,4.76,21.0,3.0,5.9,Yes,Yes,PhD,High,Completed,57.2,Average
225,Male,23,92.1,6.7,4.9,29.0,4.0,6.0,No,Yes,Bachelor,Low,Completed,61.3,Average
974,Male,22,67.0,19.4,6.09,28.0,3.0,7.9,Yes,No,Bachelor,Low,Not Completed,63.8,Average
966,Male,21,69.3,8.9,3.76,26.0,3.0,5.3,No,Yes,Bachelor,Low,Not Completed,49.3,Low
473,Male,23,91.5,14.2,5.48,22.0,6.0,8.3,Yes,Yes,High School,Medium,Not Completed,62.1,Average
348,Male,23,73.6,0.0,3.06,21.0,5.0,6.7,No,Yes,High School,High,Completed,55.6,Average
506,Male,18,72.3,22.9,7.02,35.0,3.0,7.0,No,Yes,High School,High,Completed,72.0,Average
640,Male,19,59.2,20.6,5.75,37.0,8.0,5.4,No,Yes,PhD,Medium,Completed,71.4,Average
514,Female,25,59.5,19.2,5.82,28.0,5.0,6.0,No,Yes,High School,Medium,Not Completed,43.8,Low
798,Female,18,87.0,9.9,4.93,26.0,3.0,7.9,No,Yes,Bachelor,Medium,Completed,58.9,Average
947,Male,25,73.8,17.9,6.12,,8.0,,No,Yes,PhD,High,Completed,69.3,Average
923,Female,25,47.2,9.1,5.83,16.0,2.0,6.2,Yes,Yes,Bachelor,Low,Completed,53.7,Average
620,Female,20,82.1,16.5,,32.0,4.0,6.3,No,No,Master,Low,Not Completed,61.6,Average
873,Female,25,,23.5,7.33,23.0,1.0,7.5,Yes,Yes,Bachelor,Medium,Completed,65.6,Average
821,Female,22,62.4,11.6,4.33,20.0,2.0,5.6,No,No,Master,Low,Not Completed,39.5,Low
646,Female,23,99.7,22.1,6.55,33.0,6.0,8.4,Yes,Yes,Master,Low,Completed,87.0,High
864,Male,25,79.7,15.3,6.27,18.0,7.0,8.0,No,Yes,High School,Medium,Completed,68.0,Average
557,Male,20,61.5,18.6,5.68,27.0,3.0,5.1,No,Yes,High School,High,Not Completed,55.0,Average
978,Male,20,79.7,13.9,,24.0,3.0,7.1,No,Yes,Master,Medium,Not Completed,61.4,Average
578,Female,20,69.8,10.6,6.08,21.0,5.0,5.7,Yes,Yes,High School,Medium,Not Completed,50.8,Average
796,Female,18,94.8,11.8,4.92,29.0,4.0,8.0,No,No,High School,Medium,Not Completed,56.8,Average
86,Male,21,73.3,14.1,8.1,25.0,3.0,6.1,Yes,No,PhD,Low,Completed,66.8,Average
243,Female,22,75.7,10.5,4.79,26.0,8.0,5.7,No,Yes,Bachelor,High,Not Completed,66.8,Average
699,Male,24,84.0,12.1,7.02,25.0,6.0,8.1,No,Yes,High School,Low,Completed,62.3,Average
160,Female,17,47.7,20.1,6.92,27.0,3.0,9.0,No,No,High School,Low,Not Completed,54.8,Average
525,Female,23,68.3,11.3,5.74,26.0,4.0,5.1,No,Yes,Bachelor,High,Completed,53.4,Average
36,Female,19,86.9,20.1,6.55,24.0,4.0,6.8,No,Yes,High School,High,Completed,77.7,High
541,Female,19,72.9,21.7,7.54,16.0,2.0,6.0,No,Yes,Bachelor,Medium,Completed,60.0,Average
171,Female,23,52.0,8.5,5.66,22.0,7.0,6.0,No,Yes,High School,Low,Not Completed,53.4,Average
655,Male,20,86.0,13.3,3.9,24.0,4.0,,Yes,Yes,High School,High,Not Completed,59.5,Average
908,Male,20,59.4,0.0,4.39,24.0,0.0,4.9,Yes,Yes,Bachelor,Low,Not Completed,40.0,Low
875,Male,18,81.5,7.6,4.47,22.0,1.0,8.3,No,No,High School,Medium,Completed,52.7,Average
865,Male,20,87.0,17.0,7.11,26.0,9.0,4.3,Yes,Yes,PhD,Low,Completed,67.2,Average
963,Male,25,65.3,16.3,,25.0,9.0,6.6,No,Yes,High School,Medium,Not Completed,59.1,Average
734,Female,17,86.2,7.4,5.03,24.0,5.0,6.3,No,No,PhD,High,Completed,57.0,Average
96,Male,24,81.9,10.5,5.19,20.0,5.0,6.9,Yes,Yes,High School,High,Not Completed,64.2,Average
564,Male,21,78.2,0.0,4.57,25.0,4.0,6.5,Yes,Yes,High School,Medium,Completed,53.3,Average
241,Female,19,100.0,15.0,5.23,25.0,3.0,7.3,No,Yes,High School,High,Not Completed,58.8,Average
743,Female,22,59.8,13.8,,27.0,1.0,7.1,Yes,Yes,High School,Medium,Not Completed,51.6,Average
575,Female,20,,4.6,4.09,29.0,7.0,4.8,Yes,Yes,Bachelor,Low,Not Completed,50.4,Average
691,Male,22,65.2,16.0,5.21,19.0,6.0,5.8,No,Yes,High School,Medium,Completed,69.5,Average
461,Male,18,70.8,16.0,7.05,24.0,9.0,7.1,No,Yes,Bachelor,Low,Not Completed,68.2,Average
554,Female,21,68.6,22.6,6.75,25.0,0.0,8.0,No,Yes,Master,High,Not Completed,60.2,Average
896,Male,25,49.3,18.7,7.32,20.0,4.0,6.5,No,No,High School,Low,Not Completed,50.0,Average
207,Male,22,81.0,12.6,4.95,36.0,3.0,6.9,No,No,Bachelor,High,Completed,68.9,Average
393,Male,19,82.1,9.5,3.61,22.0,3.0,9.5,Yes,Yes,Bachelor,High,Not Completed,54.8,Average
795,Male,19,78.8,13.1,5.11,,8.0,8.0,No,No,High School,Medium,Not Completed,58.4,Average
398,Male,23,77.4,14.3,5.89,23.0,4.0,7.7,No,Yes,High School,High,Completed,65.6,Average
767,Female,25,63.4,23.1,5.91,30.0,3.0,6.7,No,No,Master,Medium,Completed,71.6,Average
866,Female,22,56.0,19.4,5.16,23.0,3.0,9.9,Yes,No,High School,Low,Completed,51.8,Average
218,Female,23,,20.6,7.3,24.0,4.0,7.0,No,No,PhD,Low,Completed,74.8,Average
5,Male,17,81.3,10.8,5.38,27.0,2.0,8.0,No,Yes,Bachelor,Low,Completed,55.6,Average
769,Male,17,67.6,7.2,5.19,25.0,3.0,6.9,No,No,High School,Medium,Not Completed,56.8,Average
643,Male,18,87.2,12.5,5.88,28.0,1.0,8.6,Yes,No,High School,Medium,Not Completed,52.1,Average
915,Female,21,78.6,11.7,4.82,28.0,,7.3,Yes,Yes,Bachelor,Low,Completed,66.5,Average
613,Female,24,87.2,6.8,4.4,28.0,6.0,8.2,No,Yes,Bachelor,High,Not Completed,63.3,Average
739,Male,18,68.1,17.5,7.07,26.0,6.0,7.7,Yes,No,Bachelor,High,Completed,58.8,Average
547,Male,19,86.3,12.9,5.92,35.0,2.0,5.4,Yes,No,Bachelor,Low,Not Completed,57.6,Average
726,Female,23,74.5,0.3,,24.0,9.0,6.6,Yes,Yes,High School,Low,Completed,57.4,Average
684,Female,22,56.4,14.8,5.02,24.0,0.0,7.2,No,Yes,Bachelor,High,Not Completed,52.3,Average
99,Male,21,63.7,3.7,4.71,11.0,2.0,6.4,No,Yes,Bachelor,Medium,Not Completed,47.4,Low
805,Male,19,86.4,9.0,3.83,34.0,7.0,6.3,No,No,PhD,Medium,Completed,69.8,Average
728,Female,18,67.8,16.4,5.53,33.0,,4.8,No,No,High School,High,Not Completed,56.3,Average
574,Female,21,61.6,22.7,5.44,27.0,9.0,6.3,No,Yes,Bachelor,Medium,Completed,71.8,Average
407,Male,20,88.8,3.6,4.06,31.0,5.0,9.3,Yes,Yes,High School,Medium,Not Completed,58.0,Average
503,Male,21,64.8,8.5,4.28,27.0,5.0,6.1,Yes,Yes,Bachelor,High,Completed,59.5,Average
48,Female,25,94.9,8.8,5.75,32.0,5.0,7.8,No,Yes,Master,Medium,Completed,62.5,Average
33,Male,23,71.2,12.6,5.9,22.0,3.0,7.8,No,Yes,Bachelor,High,Not Completed,52.1,Average
780,Female,18,80.9,27.3,7.04,30.0,4.0,6.6,No,No,High School,Medium,Not Completed,70.4,Average
840,Female,24,77.6,21.0,,27.0,9.0,7.7,Yes,No,Bachelor,Medium,Not Completed,61.4,Average
201,Female,20,85.6,6.8,3.89,27.0,6.0,8.1,Yes,Yes,Master,Medium,Completed,63.4,Average
135,Female,19,62.7,16.0,6.93,20.0,4.0,7.3,No,No,Bachelor,Low,Not Completed,55.0,Average
28,Male,18,87.0,13.4,5.73,33.0,4.0,5.3,Yes,No,Bachelor,High,Not Completed,58.5,Average
948,Female,24,70.9,14.4,6.57,30.0,5.0,8.2,No,Yes,High School,Low,Not Completed,54.5,Average
231,Female,19,74.6,9.2,,30.0,8.0,6.5,Yes,No,Master,Low,Completed,55.4,Average
490,Female,18,65.9,25.3,7.14,30.0,8.0,5.6,Yes,Yes,Master,Medium,Not Completed,65.5,Average
773,Male,20,91.3,19.0,6.95,36.0,10.0,8.9,No,Yes,High School,Low,Not Completed,60.0,Average
379,Female,20,69.3,9.0,4.77,24.0,4.0,6.5,No,Yes,High School,Medium,Not Completed,54.0,Average
289,Male,22,66.2,14.8,5.81,16.0,7.0,6.1,No,Yes,Bachelor,High,Not Completed,54.4,Average
419,Female,24,71.1,14.4,5.47,31.0,5.0,6.7,No,Yes,High School,Medium,Completed,62.2,Average
675,Male,18,,13.8,5.42,21.0,2.0,8.7,No,Yes,Bachelor,Medium,Completed,53.1,Average
392,Male,17,84.3,20.0,5.9,33.0,7.0,5.6,Yes,Yes,Bachelor,Low,Not Completed,64.2,Average
593,Male,22,86.3,21.3,6.27,22.0,,8.1,No,No,PhD,Low,Completed,70.8,Average
499,Female,17,68.4,11.4,5.42,13.0,5.0,5.7,Yes,Yes,Master,Low,Not Completed,50.8,Average
139,Male,24,89.2,10.5,5.4,31.0,8.0,9.8,No,Yes,High School,Medium,Not Completed,64.8,Average
63,Female,24,75.5,12.3,,29.0,3.0,6.5,No,Yes,Bachelor,Medium,Completed,64.5,Average
472,Female,20,,9.4,5.02,24.0,4.0,8.6,Yes,Yes,Bachelor,Low,Completed,48.5,Low
648,Female,17,73.7,,4.06,27.0,7.0,5.5,Yes,No,High School,Medium,Completed,60.3,Average
129,Male,21,74.2,13.5,5.42,24.0,4.0,7.2,No,Yes,High School,Low,Not Completed,61.1,Average
997,Female,21,65.7,12.9,,26.0,9.0,7.0,No,No,Bachelor,High,Completed,64.9,Average
521,Female,22,100.0,16.3,5.43,18.0,10.0,6.1,No,Yes,Bachelor,Medium,Completed,70.0,Average
839,Female,23,55.0,8.9,5.52,22.0,0.0,7.4,Yes,Yes,High School,Low,Not Completed,50.6,Average
983,Male,22,59.8,7.7,5.24,21.0,5.0,,Yes,Yes,Master,Low,Not Completed,45.2,Low
65,Male,25,91.4,16.7,6.47,32.0,9.0,6.2,Yes,Yes,PhD,High,Not Completed,79.6,High
813,Male,23,74.2,15.8,4.79,24.0,6.0,7.2,No,Yes,High School,Medium,Completed,75.5,High
15,Male,23,74.3,20.2,6.51,24.0,4.0,7.2,No,Yes,Master,Medium,Not Completed,78.3,High
157,Female,24,84.4,13.7,,32.0,8.0,7.2,No,Yes,High School,Medium,Not Completed,56.9,Average
41,Male,23,71.4,22.4,6.77,36.0,6.0,8.6,Yes,No,Bachelor,Medium,Not Completed,65.7,Average
493,Male,24,83.5,21.8,6.75,25.0,6.0,7.4,No,Yes,PhD,Low,Not Completed,69.5,Average
380,Male,18,59.9,10.0,5.34,33.0,7.0,,No,Yes,Bachelor,Medium,Not Completed,60.7,Average
188,Female,24,89.2,7.7,6.58,23.0,5.0,9.9,No,Yes,Bachelor,Low,Completed,57.5,Average
764,Female,18,67.2,12.6,5.24,23.0,2.0,6.0,No,Yes,High School,Low,Not Completed,55.2,Average
217,Male,19,67.5,24.1,6.53,38.0,8.0,8.0,Yes,Yes,Master,Medium,Completed,83.3,High
792,Female,19,69.4,6.9,3.43,21.0,6.0,6.2,No,Yes,Master,Low,Not Completed,53.3,Average
53,Female,19,70.3,16.8,6.65,24.0,9.0,8.6,No,Yes,Master,Low,Not Completed,65.0,Average
879,Male,21,78.2,14.4,5.91,25.0,2.0,5.3,No,No,Bachelor,Low,Completed,64.3,Average
338,Female,22,99.6,18.3,7.18,31.0,7.0,8.4,No,Yes,Bachelor,Medium,Not Completed,72.5,Average
749,Female,18,67.2,16.1,6.04,33.0,10.0,7.7,No,Yes,PhD,Low,Completed,64.0,Average
720,Female,21,75.1,9.6,3.19,,4.0,6.0,No,Yes,High School,High,Completed,57.5,Average
725,Female,17,73.0,14.9,8.34,40.0,9.0,5.4,Yes,Yes,High School,Medium,Not Completed,72.7,Average
296,Female,22,77.1,17.2,5.91,10.0,0.0,6.4,No,Yes,PhD,Medium,Completed,61.5,Average
702,Male,23,62.9,15.1,5.22,32.0,2.0,7.5,No,Yes,Master,Low,Not Completed,53.7,Average
252,Male,17,83.1,6.5,4.98,31.0,,7.3,Yes,No,Bachelor,High,Completed,70.7,Average
727,Male,18,63.1,0.7,4.5,13.0,4.0,7.2,No,No,Bachelor,Medium,Completed,44.0,Low
462,Female,24,60.1,11.7,5.63,23.0,8.0,6.5,Yes,Yes,PhD,Medium,Completed,57.2,Average
456,Male,17,99.8,17.6,6.21,33.0,6.0,6.5,No,Yes,Bachelor,Medium,Completed,73.6,Average
281,Female,18,80.1,11.5,5.57,24.0,2.0,6.4,No,Yes,Bachelor,Medium,Completed,59.3,Average
816,Male,21,78.1,24.7,6.42,37.0,10.0,5.0,No,Yes,Master,High,Not Completed,67.5,Average
863,Female,19,75.7,9.2,6.49,22.0,7.0,6.8,No,Yes,High School,Medium,Completed,69.0,Average
270,Male,25,69.1,16.2,6.37,24.0,5.0,7.5,No,Yes,Master,Low,Not Completed,62.3,Average
202,Male,17,88.7,10.5,5.87,23.0,,6.7,No,Yes,PhD,High,Not Completed,62.1,Average
162,Female,24,97.9,16.0,5.79,24.0,0.0,7.9,No,Yes,Bachelor,Medium,Completed,70.5,Average
556,Male,21,84.2,7.6,5.71,29.0,9.0,7.6,No,Yes,High School,Medium,Completed,58.5,Average
730,Male,21,52.8,11.7,5.27,21.0,2.0,6.2,No,No,High School,Low,Not Completed,47.4,Low
402,Female,25,67.3,15.3,5.51,18.0,0.0,8.5,No,Yes,High School,High,Not Completed,50.0,Average
703,Male,19,53.7,0.0,4.25,10.0,1.0,8.0,No,Yes,Bachelor,Medium,Not Completed,42.5,Low
477,Male,24,61.7,14.5,5.42,26.0,6.0,7.9,Yes,Yes,High School,Medium,Completed,65.6,Average
822,Male,23,52.1,12.3,4.32,20.0,5.0,5.8,Yes,Yes,Bachelor,Medium,Not Completed,49.6,Low
772,Female,22,58.5,14.2,4.08,23.0,2.0,6.5,No,Yes,Master,Medium,Completed,58.3,Average
106,Male,24,74.0,14.8,4.37,28.0,2.0,5.8,No,Yes,Bachelor,High,Not Completed,62.7,Average
566,Female,20,76.4,4.7,3.78,21.0,2.0,6.6,Yes,Yes,High School,Low,Not Completed,50.0,Average
390,Female,24,100.0,23.1,7.42,29.0,3.0,7.0,No,Yes,High School,High,Completed,77.5,High
2,Female,19,94.6,12.1,4.27,27.0,7.0,8.4,Yes,Yes,Bachelor,Medium,Completed,63.2,Average
991,Female,23,63.6,10.0,4.96,22.0,3.0,5.2,No,Yes,High School,Medium,Not Completed,55.1,Average
741,Male,22,69.7,17.0,6.3,9.0,3.0,7.2,No,Yes,Bachelor,High,Not Completed,58.3,Average
562,Male,23,83.9,,6.99,32.0,4.0,7.8,Yes,Yes,PhD,Medium,Completed,67.0,Average
932,Female,25,80.7,10.0,4.81,17.0,5.0,7.9,No,Yes,High School,Medium,Completed,58.5,Average
81,Female,17,,12.5,5.98,18.0,2.0,5.9,No,Yes,High School,Medium,Completed,58.0,Average
206,Male,17,76.6,9.2,4.14,26.0,5.0,6.9,No,Yes,Master,Medium,Not Completed,60.6,Average
35,Female,24,59.5,13.2,,29.0,10.0,4.7,No,Yes,Master,Medium,Not Completed,53.9,Average
776,Male,25,69.4,8.8,4.3,30.0,6.0,7.1,Yes,No,High School,Medium,Completed,54.7,Average
509,Female,17,97.5,14.3,7.31,26.0,6.0,,No,Yes,Bachelor,Low,Completed,68.5,Average
428,Female,20,67.7,5.8,6.0,18.0,4.0,6.8,No,Yes,Bachelor,Low,Completed,45.6,Low
455,Male,21,72.6,8.7,5.98,22.0,4.0,8.2,Yes,Yes,PhD,Medium,Completed,60.4,Average
367,Female,20,59.5,11.0,5.65,21.0,6.0,5.2,No,No,Bachelor,Medium,Completed,46.3,Low
92,Female,25,63.7,4.0,4.51,17.0,1.0,5.4,Yes,No,Master,Low,Not Completed,43.9,Low
340,Male,25,67.2,11.6,5.03,25.0,5.0,7.1,No,Yes,High School,Low,Completed,55.5,Average
898,Female,17,90.5,20.7,6.11,29.0,8.0,8.4,No,No,High School,Medium,Completed,74.9,Average
565,Male,25,75.9,16.1,7.68,34.0,6.0,5.7,No,No,Bachelor,High,Not Completed,63.6,Average
346,Female,23,74.5,1.3,2.58,29.0,9.0,5.9,Yes,Yes,Bachelor,Low,Completed,54.0,Average
777,Male,22,78.2,8.6,4.34,33.0,10.0,6.2,Yes,Yes,High School,High,Completed,59.3,Average
242,Female,17,67.8,14.3,5.94,27.0,6.0,4.7,No,No,High School,High,Not Completed,52.4,Average
14,Male,25,78.7,,7.2,32.0,5.0,4.5,Yes,No,High School,Medium,Completed,55.0,Average
316,Female,17,80.9,8.4,3.84,24.0,2.0,7.4,No,Yes,PhD,High,Completed,66.2,Average
601,Male,21,58.3,14.9,5.35,23.0,5.0,7.4,No,Yes,High School,Low,Completed,61.7,Average
388,Male,19,60.9,17.0,5.96,28.0,5.0,5.4,No,No,Bachelor,Medium,Not Completed,54.8,Average
274,Female,21,94.5,15.2,7.24,20.0,,5.8,Yes,No,Master,Medium,Completed,69.7,Average
167,Male,25,77.2,21.7,6.86,31.0,3.0,5.9,Yes,No,Bachelor,Medium,Not Completed,60.0,Average
841,Male,23,,20.0,,40.0,4.0,6.7,No,No,Master,Low,Not Completed,80.9,High
637,Female,25,85.1,17.7,,29.0,9.0,6.1,Yes,No,High School,High,Not Completed,62.7,Average
647,Female,25,69.8,19.3,6.86,31.0,9.0,6.6,No,No,Master,Low,Not Completed,71.0,Average
819,Male,20,80.3,7.1,4.71,24.0,8.0,7.2,Yes,Yes,High School,Low,Completed,54.0,Average
485,Female,22,87.7,7.0,4.94,26.0,6.0,8.6,No,Yes,Bachelor,High,Not Completed,54.0,Average
522,Male,18,54.2,0.0,4.31,12.0,3.0,6.9,Yes,Yes,High School,Low,Completed,45.4,Low
505,Female,18,70.0,7.9,4.45,27.0,3.0,4.4,No,Yes,Master,High,Not Completed,60.6,Average
832,Male,21,68.7,12.8,6.45,23.0,4.0,5.6,No,Yes,Master,High,Completed,62.9,Average
244,Male,18,80.0,19.0,6.17,34.0,7.0,8.8,No,Yes,Bachelor,Medium,Not Completed,66.8,Average
567,Male,19,73.5,0.9,3.84,19.0,4.0,8.7,Yes,Yes,Bachelor,Medium,Completed,52.9,Average
876,Male,17,77.1,9.0,6.06,22.0,8.0,8.0,Yes,No,PhD,Low,Not Completed,63.3,Average
563,Male,23,,8.9,4.49,31.0,4.0,9.2,No,No,Bachelor,Medium,Completed,55.9,Average
973,Female,25,86.2,22.0,,35.0,8.0,8.1,Yes,Yes,PhD,Medium,Completed,80.5,High
687,Female,18,75.3,13.0,5.21,24.0,10.0,5.3,No,No,PhD,Low,Not Completed,57.1,Average
958,Male,21,84.6,12.1,5.04,24.0,7.0,7.1,No,Yes,High School,Medium,Not Completed,59.5,Average
190,Male,22,80.6,13.3,5.04,37.0,7.0,7.0,Yes,Yes,Master,High,Not Completed,73.9,Average
783,Male,18,,22.1,5.66,29.0,5.0,5.8,No,No,Master,Medium,Not Completed,67.4,Average
700,Male,20,66.0,9.2,5.02,23.0,,6.8,No,Yes,Master,Low,Not Completed,60.5,Average
476,Female,23,92.6,11.7,5.84,27.0,4.0,5.8,No,Yes,High School,Medium,Not Completed,61.3,Average
682,Male,23,69.6,14.6,4.74,27.0,6.0,6.1,Yes,Yes,PhD,Medium,Not Completed,59.2,Average
511,Female,25,,12.0,6.81,25.0,6.0,7.0,Yes,Yes,High School,Low,Not Completed,71.1,Average
59,Male,20,73.9,10.5,5.66,32.0,,6.9,No,No,High School,Medium,Not Completed,56.0,Average
475,Female,18,88.2,12.4,7.18,22.0,2.0,7.0,Yes,Yes,Bachelor,High,Not Completed,57.0,Average
561,Female,21,72.2,14.3,5.91,20.0,4.0,8.2,No,Yes,High School,Medium,Not Completed,64.1,Average
857,Male,21,60.8,5.3,5.61,17.0,4.0,7.4,No,Yes,Bachelor,Medium,Completed,52.6,Average
748,Female,22,57.8,13.3,5.45,26.0,3.0,7.3,No,No,Master,Low,Not Completed,52.6,Average
253,Female,21,88.2,10.4,5.46,32.0,5.0,7.6,Yes,Yes,Master,Medium,Not Completed,70.6,Average
22,Male,23,77.0,16.3,7.4,22.0,3.0,8.4,Yes,No,Master,Low,Not Completed,64.8,Average
314,Female,18,73.2,9.6,5.22,21.0,8.0,7.4,No,Yes,High School,High,Completed,59.4,Average
460,Male,21,94.3,17.7,,30.0,7.0,7.7,Yes,Yes,High School,Low,Completed,77.0,High
161,Male,22,59.1,9.3,4.32,29.0,,7.3,No,No,Bachelor,Low,Not Completed,41.6,Low
277,Female,24,88.1,7.4,3.33,25.0,3.0,5.9,No,Yes,Bachelor,High,Completed,58.6,Average
956,Male,17,71.9,10.4,4.09,20.0,2.0,7.1,No,Yes,Bachelor,Medium,Completed,56.2,Average
192,Female,23,94.1,10.2,5.61,29.0,7.0,8.6,No,Yes,High School,High,Completed,63.3,Average
386,Female,19,75.5,5.0,4.4,24.0,8.0,7.9,Yes,No,Bachelor,High,Completed,60.7,Average
806,Female,21,74.9,15.6,6.25,26.0,3.0,7.4,No,Yes,Bachelor,Low,Completed,80.5,High
414,Female,18,,2.4,4.9,22.0,10.0,6.2,No,No,High School,Medium,Not Completed,50.2,Average
